timestamp,temp_c,ph,tds_ppm,turbidity_ntu,orp_mV,lux,aerator_on,pump_on,hour,is_daylight,label
2025-10-18T08:58:30,28.43,7.94,1457.2,8.59,257.9,5156.0,0,1,8,1,GOOD
2025-10-18T08:58:32,28.2,8.0,1230.4,4.62,235.6,4245.0,0,1,8,1,GOOD
2025-10-18T08:58:34,28.37,7.89,1391.3,10.31,321.6,3740.0,0,1,8,1,GOOD
2025-10-18T08:58:36,28.06,8.25,1174.1,6.47,323.5,3377.7,0,1,8,1,GOOD
2025-10-18T08:58:38,27.58,8.47,1139.5,8.18,161.7,5740.9,0,1,8,1,GOOD
2025-10-18T08:58:40,27.86,8.21,1309.5,11.27,247.0,2298.3,0,1,8,1,GOOD
2025-10-18T08:58:42,28.1,8.24,1105.5,10.61,284.1,4962.5,0,1,8,1,GOOD
2025-10-18T08:58:44,27.89,8.64,1292.1,9.99,304.5,6365.4,0,1,8,1,GOOD
2025-10-18T08:58:46,27.78,8.15,914.6,10.58,268.3,3960.8,0,1,8,1,GOOD
2025-10-18T08:58:48,28.17,7.79,1244.8,14.37,220.4,4440.1,0,1,8,1,GOOD
2025-10-18T08:58:50,27.72,8.29,1152.8,7.71,212.0,3606.4,0,1,8,1,GOOD
2025-10-18T08:58:52,28.69,7.94,1152.3,9.88,195.0,5796.7,0,1,8,1,GOOD
2025-10-18T08:58:54,28.07,8.07,1082.6,15.4,277.6,3063.4,0,1,8,1,GOOD
2025-10-18T08:58:56,29.05,8.24,1230.9,8.97,212.5,4337.8,0,1,8,1,GOOD
2025-10-18T08:58:58,28.23,8.56,1047.7,14.61,244.4,4299.1,0,1,8,1,GOOD
2025-10-18T08:59:00,28.92,8.07,1303.7,1.88,214.0,3075.9,0,1,8,1,GOOD
2025-10-18T08:59:02,27.87,8.16,1246.3,12.11,262.0,3334.3,0,1,8,1,GOOD
2025-10-18T08:59:04,28.68,8.22,1312.3,12.33,251.5,3102.7,0,1,8,1,GOOD
2025-10-18T08:59:06,28.17,8.09,1162.2,10.8,285.8,3948.9,0,1,8,1,GOOD
2025-10-18T08:59:08,28.51,8.23,1138.1,7.22,162.2,3304.9,0,1,8,1,GOOD
2025-10-18T08:59:10,28.74,8.06,1171.5,11.4,276.0,2920.5,0,1,8,1,GOOD
2025-10-18T08:59:12,29.0,8.43,1064.4,7.53,309.6,3853.1,0,1,8,1,GOOD
2025-10-18T08:59:14,27.39,7.92,1170.1,6.51,229.3,4032.4,0,1,8,1,GOOD
2025-10-18T08:59:16,29.23,8.14,1328.7,14.29,321.7,4284.8,0,1,8,1,GOOD
2025-10-18T08:59:18,27.52,8.29,1325.8,9.76,337.2,4859.8,0,1,8,1,GOOD
2025-10-18T08:59:20,28.78,8.42,1240.0,2.52,225.0,5197.2,0,1,8,1,GOOD
2025-10-18T08:59:22,28.1,8.16,1074.6,15.35,334.1,3116.1,0,1,8,1,GOOD
2025-10-18T08:59:24,28.57,8.06,1273.8,11.53,290.6,4331.9,0,1,8,1,GOOD
2025-10-18T08:59:26,29.97,7.99,994.7,8.82,171.6,2507.5,0,1,8,1,GOOD
2025-10-18T08:59:28,28.0,8.02,1085.4,11.55,224.7,3820.5,0,1,8,1,GOOD
2025-10-18T08:59:30,28.95,8.05,1168.3,11.1,152.9,1615.1,0,1,8,1,GOOD
2025-10-18T08:59:32,28.67,8.3,1447.7,10.47,291.0,3804.5,0,1,8,1,GOOD
2025-10-18T08:59:34,28.65,8.53,945.1,11.24,356.8,4282.0,0,1,8,1,GOOD
2025-10-18T08:59:36,29.33,8.07,1196.2,10.1,139.1,2831.8,0,1,8,1,GOOD
2025-10-18T08:59:38,27.95,8.36,1304.7,10.97,291.2,3835.9,0,1,8,1,GOOD
2025-10-18T08:59:40,29.1,8.2,1206.9,9.2,284.2,3578.8,0,1,8,1,GOOD
2025-10-18T08:59:42,28.99,7.97,1068.1,12.06,245.6,3546.1,0,1,8,1,GOOD
2025-10-18T08:59:44,28.95,8.08,1176.0,14.2,327.0,5572.4,0,1,8,1,GOOD
2025-10-18T08:59:46,28.36,8.45,1086.1,7.28,132.5,5672.9,0,1,8,1,GOOD
2025-10-18T08:59:48,28.07,8.17,1090.8,12.09,231.2,2695.2,0,1,8,1,GOOD
2025-10-18T08:59:50,28.72,7.91,1099.5,3.68,178.8,4178.5,0,1,8,1,GOOD
2025-10-18T08:59:52,27.52,7.9,1199.7,8.37,349.6,5833.9,0,1,8,1,GOOD
2025-10-18T08:59:54,28.07,8.31,1289.9,8.21,175.2,3987.7,0,1,8,1,GOOD
2025-10-18T08:59:56,28.41,8.11,1253.1,7.75,192.4,4109.1,0,1,8,1,GOOD
2025-10-18T08:59:58,28.69,7.96,1311.4,4.69,221.1,3742.0,0,1,8,1,GOOD
2025-10-18T09:00:00,28.18,8.09,1424.5,7.45,372.1,4437.1,0,1,9,1,GOOD
2025-10-18T09:00:02,28.55,8.3,1503.6,7.02,194.0,3245.1,0,1,9,1,GOOD
2025-10-18T09:00:04,28.52,7.85,1202.7,15.08,257.6,3707.3,0,1,9,1,GOOD
2025-10-18T09:00:06,28.19,8.38,1100.9,15.54,346.7,4256.8,0,1,9,1,GOOD
2025-10-18T09:00:08,28.49,8.41,1331.4,7.58,223.7,2677.7,0,1,9,1,GOOD
2025-10-18T09:00:10,28.7,8.33,1038.0,8.63,182.6,3101.2,0,1,9,1,GOOD
2025-10-18T09:00:12,28.78,8.05,1163.9,5.12,259.3,3955.7,0,1,9,1,GOOD
2025-10-18T09:00:14,28.14,8.16,1221.6,7.56,176.2,5805.6,0,1,9,1,GOOD
2025-10-18T09:00:16,28.18,8.18,1321.3,20.59,187.8,4449.8,0,1,9,1,GOOD
2025-10-18T09:00:18,28.15,8.09,1113.6,6.62,247.9,2525.5,0,1,9,1,GOOD
2025-10-18T09:00:20,28.97,8.21,1250.7,8.6,231.6,4287.6,0,1,9,1,GOOD
2025-10-18T09:00:22,27.92,8.13,1096.8,7.33,144.5,5339.3,0,1,9,1,GOOD
2025-10-18T09:00:24,28.16,8.43,1328.3,6.14,195.6,6560.5,0,1,9,1,GOOD
2025-10-18T09:00:26,29.38,8.19,1230.9,8.11,271.6,3282.8,0,1,9,1,GOOD
2025-10-18T09:00:28,27.48,7.94,1202.5,6.61,246.6,2925.3,0,1,9,1,GOOD
2025-10-18T09:00:30,28.11,8.37,1229.7,9.97,293.9,4480.6,0,1,9,1,GOOD
2025-10-18T09:00:32,29.22,8.11,1148.4,6.1,228.6,4964.8,0,1,9,1,GOOD
2025-10-18T09:00:34,29.15,8.39,984.7,13.25,158.1,4898.1,0,1,9,1,GOOD
2025-10-18T09:00:36,28.32,8.34,1040.1,13.51,176.8,3331.5,0,1,9,1,GOOD
2025-10-18T09:00:38,28.0,7.85,1211.3,15.42,383.3,4097.2,0,1,9,1,GOOD
2025-10-18T09:00:40,29.06,8.25,1259.9,8.97,259.8,4537.5,0,1,9,1,GOOD
2025-10-18T09:00:42,28.21,8.18,1193.0,12.48,196.7,3948.5,0,1,9,1,GOOD
2025-10-18T09:00:44,29.46,8.43,1361.9,10.07,266.0,5002.2,0,1,9,1,GOOD
2025-10-18T09:00:46,29.28,7.81,1042.1,13.93,236.2,3328.3,0,1,9,1,GOOD
2025-10-18T09:00:48,27.87,8.09,1031.7,16.27,248.9,3942.0,0,1,9,1,GOOD
2025-10-18T09:00:50,28.79,8.39,1313.5,13.22,218.5,3702.1,0,1,9,1,GOOD
2025-10-18T09:00:52,28.88,8.09,1199.4,11.2,289.3,2222.3,0,1,9,1,GOOD
2025-10-18T09:00:54,28.86,8.15,1284.9,12.33,330.4,5353.5,0,1,9,1,GOOD
2025-10-18T09:00:56,29.17,8.49,1235.0,10.1,293.6,4732.1,0,1,9,1,GOOD
2025-10-18T09:00:58,28.35,8.28,1195.8,7.44,314.5,4055.2,0,1,9,1,GOOD
2025-10-18T09:01:00,29.52,7.87,1133.2,10.1,306.9,4399.5,0,1,9,1,GOOD
2025-10-18T09:01:02,28.66,7.97,1061.2,10.97,181.8,3468.1,0,1,9,1,GOOD
2025-10-18T09:01:04,28.75,8.0,1392.6,13.67,171.4,3067.6,0,1,9,1,GOOD
2025-10-18T09:01:06,27.36,8.04,1292.0,8.76,273.0,2477.7,0,1,9,1,GOOD
2025-10-18T09:01:08,28.9,8.09,1201.5,9.72,186.4,2846.9,0,1,9,1,GOOD
2025-10-18T09:01:10,28.98,8.28,1326.0,10.97,257.1,2274.0,0,1,9,1,GOOD
2025-10-18T09:01:12,28.36,8.19,1434.4,12.06,326.8,4597.5,0,1,9,1,GOOD
2025-10-18T09:01:14,28.14,8.22,1228.3,7.18,230.8,3794.2,0,1,9,1,GOOD
2025-10-18T09:01:16,29.3,7.78,1344.7,7.19,181.4,5179.9,0,1,9,1,GOOD
2025-10-18T09:01:18,28.87,8.45,1296.1,16.18,277.9,3843.5,0,1,9,1,GOOD
2025-10-18T09:01:20,28.67,8.45,1106.5,8.04,234.6,1895.4,0,1,9,1,GOOD
2025-10-18T09:01:22,28.57,7.82,1206.4,12.6,226.2,5677.1,0,1,9,1,GOOD
2025-10-18T09:01:24,27.77,8.44,1281.0,4.85,385.5,3936.3,0,1,9,1,GOOD
2025-10-18T09:01:26,28.06,7.92,1173.6,9.62,255.1,3702.2,0,1,9,1,GOOD
2025-10-18T09:01:28,28.82,8.12,967.8,9.55,131.6,4353.8,0,1,9,1,GOOD
2025-10-18T09:01:30,28.01,8.23,1357.7,7.15,303.1,3566.6,0,1,9,1,GOOD
2025-10-18T09:01:32,29.38,8.13,1099.1,12.06,228.2,3158.6,0,1,9,1,GOOD
2025-10-18T09:01:34,28.26,8.19,1361.1,4.2,251.2,4624.9,0,1,9,1,GOOD
2025-10-18T09:01:36,28.6,8.46,1191.1,9.45,279.6,4099.3,0,1,9,1,GOOD
2025-10-18T09:01:38,28.3,8.3,1121.7,8.17,223.6,5353.1,0,1,9,1,GOOD
2025-10-18T09:01:40,26.89,8.28,1204.1,4.96,265.5,4475.8,0,1,9,1,GOOD
2025-10-18T09:01:42,28.79,7.67,1364.0,7.79,284.3,4741.1,0,1,9,1,GOOD
2025-10-18T09:01:44,28.06,8.33,1153.7,3.79,308.4,3225.0,0,1,9,1,GOOD
2025-10-18T09:01:46,28.07,8.12,1232.7,9.83,277.4,2660.5,0,1,9,1,GOOD
2025-10-18T09:01:48,28.13,8.18,1427.7,9.66,304.3,4038.6,0,1,9,1,GOOD
2025-10-18T09:01:50,28.26,8.15,1179.8,11.81,318.7,4359.7,0,1,9,1,GOOD
2025-10-18T09:01:52,29.09,8.01,1150.2,7.83,265.7,3641.0,0,1,9,1,GOOD
2025-10-18T09:01:54,28.86,8.01,1205.2,12.06,146.7,6121.6,0,1,9,1,GOOD
2025-10-18T09:01:56,28.36,7.79,1219.0,10.1,245.9,4991.2,0,1,9,1,GOOD
2025-10-18T09:01:58,28.87,8.26,1254.0,9.69,338.8,2520.8,0,1,9,1,GOOD
2025-10-18T22:00:00,27.57,7.42,706.9,12.94,27.9,1.2,0,0,22,0,GOOD
2025-10-18T22:00:02,27.64,7.77,561.1,24.93,315.7,0.6,0,0,22,0,GOOD
2025-10-18T22:00:04,26.85,7.3,651.0,21.38,108.6,2.6,0,0,22,0,BAD
2025-10-18T22:00:06,26.94,6.97,727.5,4.35,135.7,4.1,0,0,22,0,BAD
2025-10-18T22:00:08,27.49,7.12,646.0,17.7,161.2,1.7,0,0,22,0,BAD
2025-10-18T22:00:10,26.98,7.82,667.2,22.36,106.0,2.3,0,0,22,0,BAD
2025-10-18T22:00:12,27.37,7.47,584.7,12.02,198.2,0.6,0,0,22,0,GOOD
2025-10-18T22:00:14,27.07,7.24,698.9,14.23,141.8,1.0,0,0,22,0,GOOD
2025-10-18T22:00:16,26.54,7.03,673.5,13.58,224.0,2.0,0,0,22,0,BAD
2025-10-18T22:00:18,27.86,7.85,644.2,21.89,109.1,3.5,0,0,22,0,GOOD
2025-10-18T22:00:20,28.49,7.4,677.1,26.16,139.7,0.3,0,0,22,0,BAD
2025-10-18T22:00:22,27.94,7.42,662.8,12.99,29.8,1.2,0,0,22,0,GOOD
2025-10-18T22:00:24,27.95,7.34,750.6,13.78,76.2,0.9,0,0,22,0,GOOD
2025-10-18T22:00:26,27.46,7.59,595.8,26.21,287.7,1.0,0,0,22,0,GOOD
2025-10-18T22:00:28,28.12,7.14,725.3,24.28,210.4,1.0,0,0,22,0,BAD
2025-10-18T22:00:30,26.02,7.24,606.2,12.13,158.6,0.6,0,0,22,0,BAD
2025-10-18T22:00:32,27.09,7.14,599.9,24.73,103.7,0.5,0,0,22,0,BAD
2025-10-18T22:00:34,27.27,7.48,681.9,0.0,221.5,2.4,0,0,22,0,GOOD
2025-10-18T22:00:36,26.97,7.16,618.5,13.46,165.7,0.0,0,0,22,0,BAD
2025-10-18T22:00:38,26.94,7.78,585.0,25.46,174.9,0.0,0,0,22,0,BAD
2025-10-18T22:00:40,27.82,7.37,618.1,19.47,183.2,1.7,0,0,22,0,BAD
2025-10-18T22:00:42,28.09,7.5,553.7,15.16,356.0,1.7,0,0,22,0,GOOD
2025-10-18T22:00:44,28.68,7.75,666.9,19.81,147.4,0.0,0,0,22,0,GOOD
2025-10-18T22:00:46,27.51,7.7,608.0,20.47,209.6,0.1,0,0,22,0,GOOD
2025-10-18T22:00:48,27.27,7.15,592.4,10.27,87.0,2.4,0,0,22,0,GOOD
2025-10-18T22:00:50,27.04,7.43,614.8,25.07,241.8,1.9,0,0,22,0,BAD
2025-10-18T22:00:52,27.65,7.34,566.6,29.66,96.8,1.7,0,0,22,0,BAD
2025-10-18T22:00:54,28.03,7.26,722.7,22.59,271.0,0.5,0,0,22,0,BAD
2025-10-18T22:00:56,26.86,7.27,664.6,18.35,122.5,0.0,0,0,22,0,BAD
2025-10-18T22:00:58,27.74,7.89,682.5,21.65,190.1,1.4,0,0,22,0,GOOD
2025-10-18T22:01:00,27.97,7.5,628.1,13.22,132.6,1.3,0,0,22,0,GOOD
2025-10-18T22:01:02,27.34,7.48,680.7,23.0,239.8,1.1,0,0,22,0,BAD
2025-10-18T22:01:04,26.85,7.31,653.1,6.99,247.2,1.1,0,0,22,0,BAD
2025-10-18T22:01:06,27.69,7.74,605.9,21.44,142.3,0.8,0,0,22,0,GOOD
2025-10-18T22:01:08,27.11,7.82,623.7,22.2,18.7,2.2,0,0,22,0,GOOD
2025-10-18T22:01:10,28.03,7.42,634.1,20.4,310.2,0.0,0,0,22,0,BAD
2025-10-18T22:01:12,27.89,7.17,648.6,16.51,120.0,1.0,0,0,22,0,BAD
2025-10-18T22:01:14,26.93,7.66,524.4,21.24,127.1,0.0,0,0,22,0,BAD
2025-10-18T22:01:16,27.6,7.01,652.8,9.46,182.3,0.1,0,0,22,0,GOOD
2025-10-18T22:01:18,27.27,7.47,595.9,17.65,44.0,1.6,0,0,22,0,BAD
2025-10-18T22:01:20,28.38,8.1,656.4,22.73,25.4,2.5,0,0,22,0,GOOD
2025-10-18T22:01:22,27.89,7.28,736.6,16.47,117.9,1.5,0,0,22,0,BAD
2025-10-18T22:01:24,26.97,7.66,576.1,11.7,86.3,1.8,0,0,22,0,GOOD
2025-10-18T22:01:26,27.19,7.06,607.6,17.81,67.3,0.0,0,0,22,0,BAD
2025-10-18T22:01:28,28.56,7.18,627.4,15.8,120.5,1.6,0,0,22,0,BAD
2025-10-18T22:01:30,27.97,7.32,563.4,25.65,143.3,2.7,0,0,22,0,BAD
2025-10-18T22:01:32,26.38,7.45,784.3,15.88,134.2,1.3,0,0,22,0,BAD
2025-10-18T22:01:34,27.22,7.32,626.4,14.24,236.0,1.5,0,0,22,0,GOOD
2025-10-18T22:01:36,27.63,7.6,631.5,13.35,107.8,1.0,0,0,22,0,GOOD
2025-10-18T22:01:38,26.97,7.27,613.9,30.75,-44.2,0.8,0,0,22,0,BAD
2025-10-18T22:01:40,28.36,7.43,702.7,18.6,103.3,0.0,0,0,22,0,BAD
2025-10-18T22:01:42,27.6,7.21,594.0,15.01,272.1,3.4,0,0,22,0,BAD
2025-10-18T22:01:44,27.61,7.28,567.6,20.81,274.8,0.8,0,0,22,0,BAD
2025-10-18T22:01:46,26.31,7.57,719.0,8.48,162.4,1.5,0,0,22,0,GOOD
2025-10-18T22:01:48,27.46,7.2,721.1,15.58,46.0,0.0,0,0,22,0,BAD
2025-10-18T22:01:50,28.13,7.55,656.2,15.36,113.0,0.0,0,0,22,0,GOOD
2025-10-18T22:01:52,27.28,6.87,598.5,16.13,192.7,1.0,0,0,22,0,BAD
2025-10-18T22:01:54,27.9,7.74,724.1,20.82,150.8,0.0,0,0,22,0,GOOD
2025-10-18T22:01:56,27.87,7.82,673.9,29.5,43.2,0.0,0,0,22,0,GOOD
2025-10-18T22:01:58,27.93,7.47,742.0,17.91,89.2,0.8,0,0,22,0,BAD
2025-10-18T22:02:00,26.73,7.12,718.1,23.24,175.4,0.0,0,0,22,0,BAD
2025-10-18T22:02:02,27.32,7.09,732.4,14.5,74.0,1.0,0,0,22,0,GOOD
2025-10-18T22:02:04,27.18,7.77,598.6,9.6,-0.7,1.0,0,0,22,0,GOOD
2025-10-18T22:02:06,27.22,7.04,733.2,22.0,148.0,2.4,0,0,22,0,BAD
2025-10-18T22:02:08,27.83,7.19,577.3,22.91,177.7,1.2,0,0,22,0,BAD
2025-10-18T22:02:10,27.08,7.55,597.1,17.39,251.3,0.3,0,0,22,0,GOOD
2025-10-18T22:02:12,26.71,7.14,719.6,19.53,141.0,0.5,0,0,22,0,BAD
2025-10-18T22:02:14,27.74,7.19,671.4,13.61,87.2,0.4,0,0,22,0,GOOD
2025-10-18T22:02:16,27.31,7.39,666.5,0.0,93.5,0.6,0,0,22,0,GOOD
2025-10-18T22:02:18,28.25,7.13,661.4,26.97,58.1,1.4,0,0,22,0,BAD
2025-10-18T22:02:20,27.1,7.27,593.8,13.61,340.5,1.8,0,0,22,0,GOOD
2025-10-18T22:02:22,28.05,7.52,537.6,20.37,225.1,0.1,0,0,22,0,GOOD
2025-10-18T22:02:24,27.98,7.58,779.6,15.49,73.2,0.6,0,0,22,0,GOOD
2025-10-18T22:02:26,28.22,6.94,505.2,18.54,119.0,1.0,0,0,22,0,BAD
2025-10-18T22:02:28,27.97,7.26,518.9,30.27,80.2,0.0,0,0,22,0,BAD
2025-10-18T22:02:30,28.05,7.3,645.6,20.9,225.9,0.7,0,0,22,0,BAD
2025-10-18T22:02:32,28.26,6.87,703.2,12.96,246.1,1.1,0,0,22,0,GOOD
2025-10-18T22:02:34,27.16,7.57,712.5,21.85,77.9,0.5,0,0,22,0,GOOD
2025-10-18T22:02:36,27.5,7.39,702.5,5.91,173.4,0.7,0,0,22,0,GOOD
2025-10-18T22:02:38,27.08,7.21,635.0,0.0,100.9,0.1,0,0,22,0,GOOD
2025-10-18T22:02:40,27.77,7.2,634.9,27.25,219.6,1.9,0,0,22,0,BAD
2025-10-18T22:02:42,27.25,7.54,633.6,16.82,178.7,0.4,0,0,22,0,GOOD
2025-10-18T22:02:44,28.25,7.36,693.3,26.73,222.2,0.0,0,0,22,0,BAD
2025-10-18T22:02:46,27.72,7.61,712.4,11.32,104.0,2.0,0,0,22,0,GOOD
2025-10-18T22:02:48,27.12,7.33,760.3,17.71,99.1,0.1,0,0,22,0,BAD
2025-10-18T22:02:50,27.67,7.07,632.7,20.0,240.9,1.7,0,0,22,0,BAD
2025-10-18T22:02:52,27.14,7.69,629.0,10.59,138.0,2.4,0,0,22,0,GOOD
2025-10-18T22:02:54,27.58,7.4,764.6,9.41,60.0,0.0,0,0,22,0,GOOD
2025-10-18T22:02:56,27.69,7.44,758.0,19.46,121.7,1.0,0,0,22,0,BAD
2025-10-18T22:02:58,27.56,6.98,839.7,21.12,164.7,1.6,0,0,22,0,BAD
2025-10-18T22:03:00,27.85,7.36,605.8,21.6,177.0,0.2,0,0,22,0,BAD
2025-10-18T22:03:02,28.21,7.47,701.1,26.35,151.5,1.3,0,0,22,0,BAD
2025-10-18T22:03:04,27.91,7.22,653.8,18.75,83.1,3.3,0,0,22,0,BAD
2025-10-18T22:03:06,26.8,7.08,742.0,22.28,78.2,1.6,0,0,22,0,BAD
2025-10-18T22:03:08,28.23,7.39,831.9,7.66,198.6,2.2,0,0,22,0,BAD
2025-10-18T22:03:10,27.95,7.35,629.7,20.66,207.1,1.6,0,0,22,0,BAD
2025-10-18T22:03:12,28.02,7.15,634.1,12.36,123.0,2.0,0,0,22,0,GOOD
2025-10-18T22:03:14,27.55,8.05,663.5,18.36,157.4,0.4,0,0,22,0,GOOD
2025-10-18T22:03:16,27.47,7.68,658.0,13.24,85.2,0.5,0,0,22,0,GOOD
2025-10-18T22:03:18,27.54,7.7,556.2,16.08,160.1,0.0,0,0,22,0,GOOD
2025-10-18T22:03:20,27.08,7.23,594.3,19.15,138.8,0.4,0,0,22,0,BAD
2025-10-18T22:03:22,27.71,7.83,764.7,6.46,190.4,0.8,0,0,22,0,GOOD
2025-10-18T22:03:24,27.58,7.3,658.2,18.91,109.5,0.1,0,0,22,0,BAD
2025-10-18T22:03:26,27.28,7.46,691.9,23.12,115.4,1.3,0,0,22,0,BAD
2025-10-18T22:03:28,27.98,7.69,645.9,16.67,163.4,0.0,0,0,22,0,GOOD
2025-10-18T22:03:30,27.4,7.59,694.9,16.38,165.2,0.2,0,0,22,0,GOOD
2025-10-18T22:03:32,27.85,7.38,630.7,15.83,145.6,0.6,0,0,22,0,BAD
2025-10-18T22:03:34,27.83,7.3,761.5,26.79,87.6,1.1,0,0,22,0,BAD
2025-10-18T22:03:36,27.17,7.32,790.2,16.15,175.2,1.5,0,0,22,0,BAD
2025-10-18T22:03:38,27.0,7.19,565.6,12.68,-49.5,1.5,0,0,22,0,BAD
2025-10-18T22:03:40,28.53,7.44,550.9,14.14,117.9,0.0,0,0,22,0,GOOD
2025-10-18T22:03:42,27.93,7.6,569.1,22.35,256.9,2.9,0,0,22,0,GOOD
2025-10-18T22:03:44,28.93,7.17,847.7,15.87,108.5,1.3,0,0,22,0,BAD
2025-10-18T22:03:46,27.21,7.5,557.6,16.57,240.0,0.9,0,0,22,0,BAD
2025-10-18T22:03:48,27.57,7.52,731.9,8.07,190.9,0.7,0,0,22,0,GOOD
2025-10-18T22:03:50,27.58,7.66,566.4,11.92,14.5,0.5,0,0,22,0,GOOD
2025-10-18T22:03:52,28.17,7.37,556.2,15.09,45.8,0.0,0,0,22,0,BAD
2025-10-18T22:03:54,27.69,7.11,727.9,17.57,156.0,0.7,0,0,22,0,BAD
2025-10-18T22:03:56,27.89,7.6,673.5,21.39,135.2,1.5,0,0,22,0,GOOD
2025-10-18T22:03:58,27.33,7.4,630.8,15.26,101.8,1.5,0,0,22,0,BAD
2025-10-18T22:04:00,28.16,7.69,562.0,25.74,127.7,1.6,0,0,22,0,GOOD
2025-10-18T22:04:02,27.05,7.44,672.0,9.09,192.6,2.3,0,0,22,0,GOOD
2025-10-18T22:04:04,27.41,7.74,636.7,23.1,-5.3,3.4,0,0,22,0,GOOD
2025-10-18T22:04:06,28.25,7.33,512.0,19.73,48.9,1.4,0,0,22,0,BAD
2025-10-18T22:04:08,27.71,7.16,728.5,22.83,218.3,1.0,0,0,22,0,BAD
2025-10-18T22:04:10,26.79,7.64,631.1,9.66,244.6,3.1,0,0,22,0,GOOD
2025-10-18T22:04:12,27.48,7.94,656.4,15.72,105.9,2.6,0,0,22,0,GOOD
2025-10-18T22:04:14,27.11,7.58,610.9,15.24,222.1,0.6,0,0,22,0,GOOD
2025-10-18T22:04:16,27.3,7.68,761.8,21.87,104.2,0.5,0,0,22,0,GOOD
2025-10-18T22:04:18,27.54,7.48,580.8,22.34,156.0,0.0,0,0,22,0,BAD
2025-10-18T22:04:20,27.04,7.27,644.9,29.34,166.7,0.2,0,0,22,0,BAD
2025-10-18T22:04:22,27.61,7.31,672.7,21.48,234.6,1.0,0,0,22,0,BAD
2025-10-18T22:04:24,28.32,7.63,600.5,31.26,172.9,0.2,0,0,22,0,GOOD
2025-10-18T22:04:26,28.33,7.92,647.7,14.98,137.9,1.7,0,0,22,0,GOOD
2025-10-18T22:04:28,28.14,7.54,657.1,26.99,128.1,2.0,0,0,22,0,GOOD
2025-10-18T22:04:30,27.36,7.51,642.1,17.66,123.6,2.3,0,0,22,0,GOOD
2025-10-18T22:04:32,27.13,7.21,798.5,23.87,-17.0,0.4,0,0,22,0,BAD
2025-10-18T22:04:34,26.59,7.16,430.3,17.18,70.1,1.1,0,0,22,0,BAD
2025-10-18T22:04:36,26.69,7.42,621.0,27.01,248.8,1.8,0,0,22,0,BAD
2025-10-18T22:04:38,27.34,7.9,541.3,9.58,144.1,3.3,0,0,22,0,GOOD
2025-10-18T22:04:40,27.4,7.35,549.1,23.68,216.7,1.8,0,0,22,0,BAD
2025-10-18T22:04:42,27.19,7.22,559.5,18.5,74.4,0.0,0,0,22,0,BAD
2025-10-18T22:04:44,27.29,7.28,612.3,20.8,155.5,0.7,0,0,22,0,BAD
2025-10-18T22:04:46,27.59,7.15,657.4,18.9,44.8,2.0,0,0,22,0,BAD
2025-10-18T22:04:48,27.06,7.42,731.5,23.55,152.4,0.6,0,0,22,0,BAD
2025-10-18T22:04:50,27.97,7.57,606.7,13.23,4.9,1.2,0,0,22,0,GOOD
2025-10-18T22:04:52,27.46,7.68,675.1,26.01,101.2,2.1,0,0,22,0,GOOD
2025-10-18T22:04:54,27.24,7.59,547.9,19.41,11.1,0.7,0,0,22,0,GOOD
2025-10-18T22:04:56,27.72,7.27,576.5,23.08,142.8,0.5,0,0,22,0,BAD
2025-10-18T22:04:58,27.52,8.06,730.7,24.98,180.5,1.2,0,0,22,0,GOOD
2025-10-18T22:05:00,26.3,7.23,616.4,6.75,69.0,0.0,0,0,22,0,BAD
2025-10-18T22:05:02,27.48,7.6,727.5,20.49,82.6,0.0,0,0,22,0,GOOD
2025-10-18T22:05:04,26.62,7.08,587.8,17.04,79.0,1.3,0,0,22,0,BAD
2025-10-18T22:05:06,27.38,7.4,729.8,10.92,179.3,1.0,0,0,22,0,GOOD
2025-10-18T22:05:08,27.33,7.62,711.5,12.32,137.2,1.3,0,0,22,0,GOOD
2025-10-18T22:05:10,27.36,7.55,669.7,29.0,42.9,0.9,0,0,22,0,GOOD
2025-10-18T22:05:12,27.05,7.55,536.8,20.08,105.9,0.3,0,0,22,0,GOOD
2025-10-18T22:05:14,26.78,7.28,725.9,17.85,193.9,2.7,0,0,22,0,BAD
2025-10-18T22:05:16,27.63,7.26,682.7,14.73,114.7,0.0,0,0,22,0,GOOD
2025-10-18T22:05:18,27.96,7.3,662.7,11.78,180.5,0.2,0,0,22,0,GOOD
2025-10-18T22:05:20,27.43,7.62,705.4,17.87,26.2,4.0,0,0,22,0,GOOD
2025-10-18T22:05:22,28.37,7.58,597.3,17.32,112.0,2.3,0,0,22,0,GOOD
2025-10-18T22:05:24,27.63,7.2,617.0,24.73,262.0,2.5,0,0,22,0,BAD
2025-10-18T22:05:26,27.88,7.34,423.1,19.78,149.9,1.1,0,0,22,0,BAD
2025-10-18T22:05:28,27.53,7.07,689.0,21.79,197.8,1.9,0,0,22,0,BAD
2025-10-18T22:05:30,27.8,7.3,645.0,18.55,157.5,2.0,0,0,22,0,BAD
2025-10-18T22:05:32,27.82,7.92,804.5,18.48,-118.6,2.2,0,0,22,0,BAD
2025-10-18T22:05:34,27.23,7.2,622.1,15.32,192.9,0.0,0,0,22,0,BAD
2025-10-18T22:05:36,26.96,7.49,693.6,21.85,94.9,0.0,0,0,22,0,BAD
2025-10-18T22:05:38,27.25,7.46,754.0,5.72,134.5,0.0,0,0,22,0,GOOD
2025-10-18T22:05:40,26.67,7.64,688.1,20.7,214.5,0.5,0,0,22,0,BAD
